latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
50.3265,35.71695,297.54,0.39,0.59,2026-07-17,00:56:00,N,nominal,2.0NRT,283.48,0.59,N,VIIRS
50.43551,35.38299,305.11,0.37,0.58,2026-07-17,00:56:00,N,nominal,2.0NRT,283.92,0.89,N,VIIRS
50.32795,35.71523,296.82,0.39,0.59,2026-07-17,00:56:00,N,nominal,2.0NRT,283.97,0.38,N,VIIRS
50.43689,35.38772,300.74,0.37,0.58,2026-07-17,00:56:00,N,nominal,2.0NRT,283.71,0.66,N,VIIRS
52.20289,33.40543,300.24,0.55,0.51,2026-07-17,00:56:00,N,nominal,2.0NRT,282.29,1.13,N,VIIRS
52.20726,33.40858,301.85,0.55,0.51,2026-07-17,00:56:00,N,nominal,2.0NRT,283.02,0.97,N,VIIRS
50.22992,33.40478,296.88,0.63,0.54,2026-07-17,00:58:00,N,nominal,2.0NRT,284.23,0.63,N,VIIRS
48.29088,37.18237,298.52,0.52,0.67,2026-07-17,00:58:00,N,nominal,2.0NRT,282.36,0.8,N,VIIRS
48.03457,37.37739,302.6,0.54,0.68,2026-07-17,00:58:00,N,nominal,2.0NRT,282.97,0.8,N,VIIRS
49.37025,32.05935,299.58,0.59,0.53,2026-07-17,00:58:00,N,nominal,2.0NRT,286.24,2.67,N,VIIRS
49.36811,32.06704,299.58,0.59,0.53,2026-07-17,00:58:00,N,nominal,2.0NRT,283.96,2.15,N,VIIRS
48.47242,34.62929,303.81,0.4,0.6,2026-07-17,00:58:00,N,nominal,2.0NRT,286.11,0.67,N,VIIRS
50.54412,26.26058,314.24,0.5,0.41,2026-07-17,00:58:00,N,nominal,2.0NRT,289.21,2.69,N,VIIRS
44.7727,33.85709,304.49,0.49,0.65,2026-07-17,00:58:00,N,nominal,2.0NRT,286.27,1.16,N,VIIRS
45.12858,33.99909,297.21,0.48,0.65,2026-07-17,00:58:00,N,nominal,2.0NRT,286.85,0.56,N,VIIRS
45.37428,36.19998,312.01,0.59,0.7,2026-07-17,00:58:00,N,nominal,2.0NRT,286.33,1.33,N,VIIRS
45.3622,36.34234,309.98,0.6,0.7,2026-07-17,00:58:00,N,nominal,2.0NRT,287.67,1.16,N,VIIRS
45.36468,36.33511,302.53,0.6,0.7,2026-07-17,00:58:00,N,nominal,2.0NRT,287.23,1.16,N,VIIRS
45.36823,36.34628,305.74,0.6,0.7,2026-07-17,00:58:00,N,nominal,2.0NRT,286.96,1.27,N,VIIRS
47.61868,34.90497,297.42,0.44,0.62,2026-07-17,00:58:00,N,nominal,2.0NRT,283.05,0.3,N,VIIRS
47.88154,33.39515,300.73,0.37,0.58,2026-07-17,00:58:00,N,nominal,2.0NRT,285.58,0.95,N,VIIRS
47.87014,33.43277,296.59,0.38,0.58,2026-07-17,00:58:00,N,nominal,2.0NRT,284.53,0.61,N,VIIRS
47.86087,33.4435,312.06,0.38,0.58,2026-07-17,00:58:00,N,nominal,2.0NRT,284.84,1.78,N,VIIRS
47.85943,33.44823,299.5,0.38,0.58,2026-07-17,00:58:00,N,nominal,2.0NRT,284.41,1.14,N,VIIRS
47.86891,33.43141,302.25,0.38,0.58,2026-07-17,00:58:00,N,nominal,2.0NRT,284.85,0.56,N,VIIRS
47.86472,33.44549,298.04,0.38,0.58,2026-07-17,00:58:00,N,nominal,2.0NRT,284.52,0.64,N,VIIRS
47.8633,33.45027,299.7,0.38,0.58,2026-07-17,00:58:00,N,nominal,2.0NRT,284.64,0.64,N,VIIRS
47.8583,33.44691,297.76,0.38,0.58,2026-07-17,00:58:00,N,nominal,2.0NRT,284.38,0.9,N,VIIRS
46.83735,35.37162,302.76,0.49,0.65,2026-07-17,00:58:00,N,nominal,2.0NRT,286.15,1.28,N,VIIRS
46.72755,35.60138,304.41,0.5,0.66,2026-07-17,00:58:00,N,nominal,2.0NRT,284.19,1.13,N,VIIRS
46.72197,35.5975,306.17,0.5,0.66,2026-07-17,00:58:00,N,nominal,2.0NRT,283.9,1.13,N,VIIRS
46.7262,35.6058,297.73,0.5,0.66,2026-07-17,00:58:00,N,nominal,2.0NRT,283.61,1.11,N,VIIRS
46.72063,35.60188,302.21,0.5,0.66,2026-07-17,00:58:00,N,nominal,2.0NRT,284.19,1.63,N,VIIRS
46.68484,35.41906,314.09,0.5,0.65,2026-07-17,00:58:00,N,nominal,2.0NRT,284.26,1.33,N,VIIRS
48.7481,26.60517,299.67,0.56,0.43,2026-07-17,00:58:00,N,nominal,2.0NRT,289.31,1.4,N,VIIRS
48.97543,24.70813,315.65,0.48,0.4,2026-07-17,00:58:00,N,nominal,2.0NRT,289.95,2.23,N,VIIRS
45.37074,36.33895,306.73,0.6,0.7,2026-07-17,00:58:00,N,nominal,2.0NRT,286.59,1.27,N,VIIRS
