latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
52.31646,32.42432,300.76,1.95,1.36,2026-04-22,06:48:00,T,36,6.1NRT,288.28,10.16,D,MODIS
52.08758,33.13348,300.72,1.79,1.31,2026-04-22,06:48:00,T,19,6.1NRT,290.11,10.87,D,MODIS
51.87181,34.20128,301.27,1.58,1.24,2026-04-22,06:50:00,T,46,6.1NRT,287.39,7.66,D,MODIS
51.86995,34.2239,316.34,1.58,1.24,2026-04-22,06:50:00,T,77,6.1NRT,287.89,28.16,D,MODIS
51.85177,34.17426,325.62,1.59,1.24,2026-04-22,06:50:00,T,84,6.1NRT,287.45,44.85,D,MODIS
51.84995,34.19686,336.22,1.58,1.24,2026-04-22,06:50:00,T,90,6.1NRT,289.03,71.81,D,MODIS
52.34045,33.30059,300.26,4,1.86,2026-04-22,08:26:00,T,29,6.1NRT,285.61,35.91,D,MODIS
52.35614,33.24864,319.15,3.97,1.85,2026-04-22,08:26:00,T,79,6.1NRT,287.55,132.2,D,MODIS
52.3507,33.23637,317.3,3.97,1.85,2026-04-22,08:26:00,T,77,6.1NRT,286.6,121.18,D,MODIS
52.33528,33.2883,301.87,4,1.86,2026-04-22,08:26:00,T,47,6.1NRT,286.07,43.31,D,MODIS
52.32065,32.41282,308.74,3.66,1.79,2026-04-22,08:26:00,T,63,6.1NRT,288.23,54.38,D,MODIS
52.30632,32.40178,312.18,3.66,1.79,2026-04-22,08:26:00,T,72,6.1NRT,286.74,73.56,D,MODIS
52.29229,32.44961,301.8,3.68,1.8,2026-04-22,08:26:00,T,39,6.1NRT,287.16,29.13,D,MODIS
52.31173,32.40163,313.86,3.66,1.79,2026-04-22,08:26:00,T,74,6.1NRT,287.61,80.38,D,MODIS
50.95231,31.80918,300.16,3.87,1.83,2026-04-22,08:26:00,T,20,6.1NRT,289.96,20.82,D,MODIS
50.45983,31.46711,310.78,3.51,1.76,2026-04-22,11:36:00,A,70,6.1NRT,293.59,51.84,D,MODIS
50.54995,31.66334,328.9,3.41,1.74,2026-04-22,11:36:00,A,86,6.1NRT,292.94,149.88,D,MODIS
50.54726,31.65722,327.2,3.41,1.74,2026-04-22,11:36:00,A,85,6.1NRT,293.18,136.48,D,MODIS
50.67508,31.86967,311.31,3.3,1.72,2026-04-22,11:36:00,A,71,6.1NRT,292.69,44.28,D,MODIS
51.76583,34.31016,300.71,2.31,1.47,2026-04-22,11:36:00,A,22,6.1NRT,286.96,10.98,D,MODIS
51.84987,34.25443,302.18,2.31,1.47,2026-04-22,11:36:00,A,51,6.1NRT,289.42,13.45,D,MODIS
51.84224,34.22403,306.18,2.32,1.47,2026-04-22,11:36:00,A,63,6.1NRT,289.22,21.59,D,MODIS
51.84872,34.24792,305.49,2.31,1.47,2026-04-22,11:36:00,A,56,6.1NRT,289.31,18.89,D,MODIS
51.84097,34.21769,302.32,2.32,1.47,2026-04-22,11:36:00,A,31,6.1NRT,289.31,12.58,D,MODIS
51.94005,34.0024,302.56,2.36,1.48,2026-04-22,11:36:00,A,53,6.1NRT,288.22,19.58,D,MODIS
52.16392,34.05476,311.33,2.3,1.47,2026-04-22,11:36:00,A,71,6.1NRT,290.92,31.69,D,MODIS
52.27404,33.32967,301.25,2.47,1.51,2026-04-22,11:36:00,A,33,6.1NRT,289.14,18.35,D,MODIS
52.35612,33.26824,325.63,2.47,1.51,2026-04-22,11:36:00,A,84,6.1NRT,290.41,85.96,D,MODIS
52.34768,33.23577,337.5,2.48,1.52,2026-04-22,11:36:00,A,91,6.1NRT,291.57,146.69,D,MODIS
52.09618,31.80836,301.33,2.94,1.63,2026-04-22,11:36:00,A,28,6.1NRT,289.34,19.25,D,MODIS
52.09873,31.80289,300.63,2.94,1.63,2026-04-22,11:36:00,A,40,6.1NRT,289.86,18.77,D,MODIS
52.30928,32.40006,316.47,2.71,1.58,2026-04-22,11:36:00,A,77,6.1NRT,292.22,58.44,D,MODIS
49.94426,28.8151,308.15,1.68,1.27,2026-04-22,13:14:00,A,27,6.1NRT,288.5,15.45,D,MODIS
52.30584,32.42322,303.87,2.73,1.58,2026-04-22,13:14:00,A,57,6.1NRT,289.32,20.7,D,MODIS
52.30399,32.38407,303.66,2.71,1.58,2026-04-22,13:14:00,A,56,6.1NRT,288.07,19.79,D,MODIS
52.35783,33.28435,305.04,3.02,1.65,2026-04-22,13:14:00,A,60,6.1NRT,288.22,29.57,D,MODIS
52.35606,33.24069,309.31,3,1.65,2026-04-22,13:14:00,A,68,6.1NRT,289.13,42.59,D,MODIS
